14.781  30.400  36.308  O  
19.061  28.486  38.223  O  
10.403  28.609  38.100  O  
16.885  47.645  45.490 Si  
18.115  45.103  42.372  O  
20.030  25.125  44.287  O  
19.907  40.725  44.164  O  
 0.871  31.630  27.283 Si  
 3.412  30.400  30.400  O  
23.390  28.486  28.486  O  
 7.790  28.609  28.609  O  
16.885  31.193  33.347 Si  
18.115  33.734  36.465  O  
20.030  29.454  34.550  O  
19.907  38.112  34.673  O  
17.323  47.207  39.411 Si  
14.781  48.437  42.529  O  
19.061  26.094  40.614  O  
10.403  25.971  40.737  O  
 1.308  47.645  45.476 Si  
 0.078  45.103  24.336  O  
22.421  25.125  46.679  O  
22.544  40.725  46.802  O  
 3.039  25.128  47.207 Si  
21.681  26.834  24.258  O  
24.179  27.670  48.437  O  
 1.836  47.648  26.094  O  
 1.713  32.048  25.971  O  
15.168  41.580  31.630 Si  
 9.552  39.874  30.322  O  
12.050  39.039  30.400  O  
13.965  43.318  28.486  O  
13.842  34.660  28.609  O  
 6.935  45.490  37.694 Si  
 8.641  39.874  36.386  O  
 9.476  42.372  36.465  O  
 5.197  44.287  34.550  O  
13.855  44.164  34.673  O  
 3.025  37.257  43.759 Si  
 8.641  38.963  42.451  O  
 6.143  39.798  42.529  O  
 4.228  35.519  40.614  O  
 4.351  44.177  40.737  O  
23.387  33.347  37.694 Si  
21.681  38.963  36.386  O  
20.846  36.465  36.465  O  
 0.868  34.550  34.550  O  
16.467  34.673  34.673  O  
 3.025  29.451  47.207 Si  
 8.641  27.745  24.258  O  
 6.143  26.910  48.437  O  
 4.228  31.190  26.094  O  
 4.351  46.789  25.971  O  
 6.935  45.476  29.014 Si  
 8.641  26.834  30.322  O  
 9.476  24.336  30.244  O  
 5.197  46.679  32.158  O  
13.855  46.802  32.035  O  
11.258  33.361  41.143 Si  
 9.552  27.745  42.451  O  
 8.717  30.244  42.372  O  
12.996  32.158  44.287  O  
 4.338  32.035  44.164  O  
 1.308  45.476  47.645 Si  
 0.000  26.834  45.938  O  
 3.039  43.759  41.580 Si  
21.681  42.451  39.874  O  
24.179  42.529  39.039  O  
 1.836  40.614  43.318  O  
 1.713  40.737  34.660  O  
 4.756  45.490  35.516 Si  
 6.064  39.874  33.810  O  
 5.986  42.372  32.974  O  
 7.901  44.287  37.254  O  
 7.778  44.164  28.596  O  
 3.025  47.207  29.451 Si  
 8.641  24.258  27.745  O  
 6.143  48.437  26.910  O  
 4.228  26.094  31.190  O  
 4.351  25.971  46.789  O  
 1.308  45.490  43.321 Si  
 0.000  39.874  45.028  O  
 0.078  42.372  45.863  O  
22.421  44.287  41.583  O  
22.544  44.164  25.984  O  
 3.025  43.759  37.257 Si  
 8.641  42.451  38.963  O  
 6.143  42.529  39.798  O  
 4.228  40.614  35.519  O  
 4.351  40.737  44.177  O  
 4.756  45.476  31.193 Si  
 6.064  26.834  32.899  O  
 5.986  24.336  33.734  O  
 7.901  46.679  29.454  O  
 7.778  46.802  38.112  O  
 3.039  47.207  25.128 Si  
21.681  24.258  26.834  O  
23.387  25.566  45.476 Si  
20.846  24.336  24.336  O  
 0.868  46.679  46.679  O  
16.467  46.802  46.802  O  
22.950  41.580  39.411 Si  
24.179  39.039  42.529  O  
 1.836  43.318  40.614  O  
 1.713  34.660  40.737  O  
 6.935  41.143  33.347 Si  
 7.372  25.128  27.283 Si  
 6.143  27.670  30.400  O  
 4.228  47.648  28.486  O  
 4.351  32.048  28.609  O  
23.387  41.143  45.490 Si  
20.846  42.372  42.372  O  
 0.868  44.287  44.287  O  
16.467  44.164  44.164  O  
 7.372  41.580  39.426 Si  
 6.143  39.039  36.308  O  
 4.228  43.318  38.223  O  
 4.351  34.660  38.100  O  
 6.935  25.566  33.361 Si  
22.950  25.128  27.297 Si  
21.218  47.645  25.566 Si  
 2.577  45.938  24.258  O  
 9.089  31.193  41.143 Si  
14.706  32.899  42.451  O  
12.207  33.734  42.372  O  
10.292  29.454  44.287  O  
10.415  38.112  44.164  O  
17.323  27.283  35.078 Si  
15.616  32.899  36.386  O  
21.233  35.516  29.014 Si  
15.616  33.810  30.322  O  
18.115  32.974  30.244  O  
20.030  37.254  32.158  O  
19.907  28.596  32.035  O  
 0.871  39.426  35.078 Si  
 2.577  33.810  36.386  O  
 3.412  36.308  36.308  O  
23.390  38.223  38.223  O  
 7.790  38.100  38.100  O  
21.233  43.321  25.566 Si  
15.616  45.028  24.258  O  
18.115  45.863  24.336  O  
20.030  41.583  46.679  O  
19.907  25.984  46.802  O  
17.323  27.297  43.759 Si  
15.616  45.938  42.451  O  
12.999  39.411  31.630 Si  
14.706  45.028  30.322  O  
15.541  42.529  30.400  O  
11.261  40.614  28.486  O  
19.919  40.737  28.609  O  
22.950  39.426  37.257 Si  
 0.000  33.810  38.963  O  
24.179  36.308  39.798  O  
 1.836  38.223  35.519  O  
 1.713  38.100  44.177  O  
21.218  41.143  43.321 Si  
 2.577  42.451  45.028  O  
19.501  39.411  25.128 Si  
18.193  45.028  26.834  O  
18.272  42.529  27.670  O  
16.357  40.614  47.648  O  
16.480  40.737  32.048  O  
21.233  37.694  31.193 Si  
15.616  36.386  32.899  O  
18.115  36.465  33.734  O  
20.030  34.550  29.454  O  
19.907  34.673  38.112  O  
22.950  39.411  41.580 Si  
 0.000  45.028  39.874  O  
21.233  41.143  47.645 Si  
15.616  42.451  45.938  O  
18.115  42.372  45.103  O  
20.030  44.287  25.125  O  
19.907  44.164  40.725  O  
19.501  39.426  29.451 Si  
18.193  33.810  27.745  O  
18.272  36.308  26.910  O  
16.357  38.223  31.190  O  
16.480  38.100  46.789  O  
21.218  37.694  35.516 Si  
 2.577  36.386  33.810  O  
 0.078  36.465  32.974  O  
22.421  34.550  37.254  O  
22.544  34.673  28.596  O  
 0.871  35.078  39.426 Si  
 1.308  43.321  45.490 Si  
 0.078  45.863  42.372  O  
22.421  41.583  44.287  O  
22.544  25.984  44.164  O  
17.323  43.759  27.297 Si  
14.781  42.529  48.437  O  
19.061  40.614  26.094  O  
10.403  40.737  25.971  O  
16.885  35.516  33.361 Si  
 0.871  43.759  39.411 Si  
 3.412  42.529  42.529  O  
23.390  40.614  40.614  O  
 7.790  40.737  40.737  O  
16.885  43.321  45.476 Si  
17.323  35.078  27.283 Si  
14.781  36.308  30.400  O  
19.061  38.223  28.486  O  
10.403  38.100  28.609  O  
 1.308  35.516  33.347 Si  
 0.078  32.974  36.465  O  
22.421  37.254  34.550  O  
22.544  28.596  34.673  O  
 3.039  37.257  35.078 Si  
24.179  39.798  36.308  O  
 1.836  35.519  38.223  O  
 1.713  44.177  38.100  O  
15.168  29.451  43.759 Si  
12.050  26.910  42.529  O  
13.965  31.190  40.614  O  
13.842  46.789  40.737  O  
 6.935  33.361  25.566 Si  
 9.476  30.244  24.336  O  
 5.197  32.158  46.679  O  
13.855  32.035  46.802  O  
 3.025  25.128  31.630 Si  
23.387  45.476  25.566 Si  
 3.025  41.580  35.078 Si  
 6.935  33.347  41.143 Si  
 9.476  36.465  42.372  O  
 5.197  34.550  44.287  O  
13.855  34.673  44.164  O  
11.258  45.490  29.014 Si  
 8.717  42.372  30.244  O  
12.996  44.287  32.158  O  
 4.338  44.164  32.035  O  
 1.308  33.347  35.516 Si  
 0.000  38.963  33.810  O  
 3.039  31.630  29.451 Si  
21.681  30.322  27.745  O  
 4.756  33.361  47.645 Si  
 6.064  27.745  45.938  O  
 5.986  30.244  45.103  O  
 7.901  32.158  25.125  O  
 7.778  32.035  40.725  O  
 3.025  35.078  41.580 Si  
 8.641  36.386  39.874  O  
 6.143  36.308  39.039  O  
 4.228  38.223  43.318  O  
 4.351  38.100  34.660  O  
 1.308  33.361  31.193 Si  
 0.000  27.745  32.899  O  
 3.025  31.630  25.128 Si  
 8.641  30.322  26.834  O  
 6.143  30.400  27.670  O  
 4.228  28.486  47.648  O  
 4.351  28.609  32.048  O  
 4.756  33.347  43.321 Si  
 6.064  38.963  45.028  O  
 5.986  36.465  45.863  O  
 7.901  34.550  41.583  O  
 7.778  34.673  25.984  O  
 3.039  35.078  37.257 Si  
21.681  36.386  38.963  O  
23.387  37.694  33.347 Si  
22.950  29.451  27.283 Si  
24.179  26.910  30.400  O  
 1.836  31.190  28.486  O  
 1.713  46.789  28.609  O  
 6.935  29.014  45.476 Si  
 7.372  37.257  39.411 Si  
23.387  29.014  33.361 Si  
20.846  30.244  30.244  O  
 0.868  32.158  32.158  O  
16.467  32.035  32.035  O  
 7.372  29.451  27.297 Si  
 6.935  37.694  45.490 Si  
22.950  37.257  39.426 Si  
21.218  35.516  37.694 Si  
 9.089  43.321  29.014 Si  
12.207  45.863  30.244  O  
10.292  41.583  32.158  O  
10.415  25.984  32.035  O  
17.323  39.411  47.207 Si  
21.233  47.645  41.143 Si  
 0.871  27.297  47.207 Si  
21.233  31.193  37.694 Si  
17.323  39.426  31.630 Si  
12.999  27.283  43.759 Si  
15.541  30.400  42.529  O  
11.261  28.486  40.614  O  
19.919  28.609  40.737  O  
10.821  27.297  37.257 Si  
12.129  45.938  38.963  O  
12.050  48.437  39.798  O  
13.965  26.094  35.519  O  
13.842  25.971  44.177  O  
 9.089  29.014  43.321 Si  
14.706  30.322  45.028  O  
12.207  30.244  45.863  O  
10.292  32.158  41.583  O  
10.415  32.035  25.984  O  
 7.372  27.283  25.128 Si  
 6.064  32.899  26.834  O  
 9.104  25.566  31.193 Si  
 3.488  24.258  32.899  O  
10.821  27.283  41.580 Si  
12.129  32.899  39.874  O  
12.050  30.400  39.039  O  
13.965  28.486  43.318  O  
13.842  28.609  34.660  O  
 9.104  29.014  47.645 Si  
 3.488  30.322  45.938  O  
 7.372  27.297  29.451 Si  
 6.064  45.938  27.745  O  
 9.089  25.566  35.516 Si  
14.706  24.258  33.810  O  
12.207  24.336  32.974  O  
10.292  46.679  37.254  O  
10.415  46.802  28.596  O  
12.999  47.207  39.426 Si  
15.541  48.437  36.308  O  
11.261  26.094  38.223  O  
19.919  25.971  38.100  O  
13.437  31.193  45.490 Si  
 5.194  31.630  27.297 Si  
 2.652  30.400  48.437  O  
 6.932  28.486  26.094  O  
22.532  28.609  25.971  O  
 4.756  47.645  33.361 Si  
 5.986  45.103  30.244  O  
 7.901  25.125  32.158  O  
 7.778  40.725  32.035  O  
12.999  31.630  39.411 Si  
 4.756  31.193  45.476 Si  
 5.986  33.734  24.336  O  
 7.901  29.454  46.679  O  
 7.778  38.112  46.802  O  
 5.194  47.207  27.283 Si  
 2.652  48.437  30.400  O  
 6.932  26.094  28.486  O  
22.532  25.971  28.609  O  
13.437  47.645  33.347 Si  
12.207  45.103  36.465  O  
10.292  25.125  34.550  O  
10.415  40.725  34.673  O  
15.168  25.128  35.078 Si  
 9.552  26.834  36.386  O  
12.050  27.670  36.308  O  
13.965  47.648  38.223  O  
13.842  32.048  38.100  O  
 3.039  41.580  43.759 Si  
21.681  39.874  42.451  O  
19.064  45.490  25.566 Si  
20.770  39.874  24.258  O  
21.605  42.372  24.336  O  
17.326  44.287  46.679  O  
 1.726  44.164  46.802  O  
15.154  37.257  31.630 Si  
20.770  38.963  30.322  O  
18.272  39.798  30.400  O  
16.357  35.519  28.486  O  
16.480  44.177  28.609  O  
11.258  33.347  25.566 Si  
 9.552  38.963  24.258  O  
 8.717  36.465  24.336  O  
12.996  34.550  46.679  O  
 4.338  34.673  46.802  O  
15.154  29.451  35.078 Si  
20.770  27.745  36.386  O  
18.272  26.910  36.308  O  
16.357  31.190  38.223  O  
16.480  46.789  38.100  O  
19.064  45.476  41.143 Si  
20.770  26.834  42.451  O  
21.605  24.336  42.372  O  
17.326  46.679  44.287  O  
 1.726  46.802  44.164  O  
23.387  33.361  29.014 Si  
21.681  27.745  30.322  O  
13.437  45.476  35.516 Si  
12.129  26.834  33.810  O  
15.168  43.759  29.451 Si  
 9.552  42.451  27.745  O  
12.050  42.529  26.910  O  
13.965  40.614  31.190  O  
13.842  40.737  46.789  O  
16.885  45.490  47.645 Si  
18.193  39.874  45.938  O  
15.154  47.207  41.580 Si  
20.770  24.258  39.874  O  
13.437  45.490  31.193 Si  
12.129  39.874  32.899  O  
12.207  42.372  33.734  O  
10.292  44.287  29.454  O  
10.415  44.164  38.112  O  
15.154  43.759  25.128 Si  
20.770  42.451  26.834  O  
16.885  45.476  43.321 Si  
18.193  26.834  45.028  O  
15.168  47.207  37.257 Si  
 9.552  24.258  38.963  O  
11.258  25.566  33.347 Si  
 8.717  24.336  36.465  O  
12.996  46.679  34.550  O  
 4.338  46.802  34.673  O  
10.821  41.580  27.283 Si  
19.064  41.143  45.476 Si  
19.501  25.128  39.411 Si  
18.272  27.670  42.529  O  
16.357  47.648  40.614  O  
16.480  32.048  40.737  O  
11.258  41.143  33.361 Si  
19.501  41.580  27.297 Si  
18.272  39.039  48.437  O  
16.357  43.318  26.094  O  
16.480  34.660  25.971  O  
19.064  25.566  45.490 Si  
10.821  25.128  39.426 Si  
 9.089  47.645  37.694 Si  
14.706  45.938  36.386  O  
21.218  31.193  29.014 Si  
 2.577  32.899  30.322  O  
 5.194  27.283  47.207 Si  
 3.488  32.899  24.258  O  
 9.104  35.516  41.143 Si  
 3.488  33.810  42.451  O  
 5.986  32.974  42.372  O  
 7.901  37.254  44.287  O  
 7.778  28.596  44.164  O  
12.999  39.426  47.207 Si  
14.706  33.810  24.258  O  
15.541  36.308  48.437  O  
11.261  38.223  26.094  O  
19.919  38.100  25.971  O  
 9.104  43.321  37.694 Si  
 3.488  45.028  36.386  O  
 5.986  45.863  36.465  O  
 7.901  41.583  34.550  O  
 7.778  25.984  34.673  O  
 5.194  27.297  31.630 Si  
 3.488  45.938  30.322  O  
 0.871  39.411  43.759 Si  
 2.577  45.028  42.451  O  
10.821  39.426  25.128 Si  
12.129  33.810  26.834  O  
12.050  36.308  27.670  O  
13.965  38.223  47.648  O  
13.842  38.100  32.048  O  
 9.089  41.143  31.193 Si  
14.706  42.451  32.899  O  
 7.372  39.411  37.257 Si  
 6.064  45.028  38.963  O  
 9.104  37.694  43.321 Si  
 3.488  36.386  45.028  O  
10.821  39.411  29.451 Si  
12.129  45.028  27.745  O  
 9.104  41.143  35.516 Si  
 3.488  42.451  33.810  O  
 7.372  39.426  41.580 Si  
 6.064  33.810  39.874  O  
 9.089  37.694  47.645 Si  
14.706  36.386  45.938  O  
12.207  36.465  45.103  O  
10.292  34.550  25.125  O  
10.415  34.673  40.725  O  
12.999  35.078  27.297 Si  
13.437  43.321  33.361 Si  
 5.194  43.759  39.426 Si  
 2.652  42.529  36.308  O  
 6.932  40.614  38.223  O  
22.532  40.737  38.100  O  
 4.756  35.516  45.490 Si  
12.999  43.759  27.283 Si  
 4.756  43.321  33.347 Si  
 5.194  35.078  39.411 Si  
 2.652  36.308  42.529  O  
 6.932  38.223  40.614  O  
22.532  38.100  40.737  O  
13.437  35.516  45.476 Si  
12.207  32.974  24.336  O  
10.292  37.254  46.679  O  
10.415  28.596  46.802  O  
15.168  37.257  47.207 Si  
12.050  39.798  48.437  O  
13.965  35.519  26.094  O  
13.842  44.177  25.971  O  
 3.039  29.451  31.630 Si  
19.064  33.361  37.694 Si  
21.605  30.244  36.465  O  
17.326  32.158  34.550  O  
 1.726  32.035  34.673  O  
15.154  25.128  43.759 Si  
11.258  45.476  37.694 Si  
15.154  41.580  47.207 Si  
19.064  33.347  29.014 Si  
21.605  36.465  30.244  O  
17.326  34.550  32.158  O  
 1.726  34.673  32.035  O  
23.387  45.490  41.143 Si  
13.437  33.347  47.645 Si  
12.129  38.963  45.938  O  
15.168  31.630  41.580 Si  
 9.552  30.322  39.874  O  
16.885  33.361  35.516 Si  
18.193  27.745  33.810  O  
15.154  35.078  29.451 Si  
20.770  36.386  27.745  O  
13.437  33.361  43.321 Si  
12.129  27.745  45.028  O  
15.154  31.630  37.257 Si  
20.770  30.322  38.963  O  
16.885  33.347  31.193 Si  
18.193  38.963  32.899  O  
15.168  35.078  25.128 Si  
 9.552  36.386  26.834  O  
11.258  37.694  45.476 Si  
10.821  29.451  39.411 Si  
19.064  29.014  33.347 Si  
19.501  37.257  27.283 Si  
11.258  29.014  45.490 Si  
19.501  29.451  39.426 Si  
19.064  37.694  33.361 Si  
10.821  37.257  27.297 Si  
 9.089  35.516  25.566 Si  
21.218  43.321  41.143 Si  
 5.194  39.411  35.078 Si  
 9.104  47.645  29.014 Si  
12.999  27.297  35.078 Si  
 9.104  31.193  25.566 Si  
 5.194  39.426  43.759 Si  
 0.871  27.283  31.630 Si  
47.207   3.039   0.871 Si  
24.258  21.681   2.577  O  
48.437  24.179   3.412  O  
26.094   1.836  23.390  O  
25.971   1.713   7.790  O  
45.476   4.756   6.935 Si  
26.834   6.064   8.641  O  
24.336   5.986   9.476  O  
46.679   7.901   5.197  O  
46.802   7.778  13.855  O  
43.759   3.025  12.999 Si  
42.451   8.641  14.706  O  
42.529   6.143  15.541  O  
40.614   4.228  11.261  O  
40.737   4.351  19.919  O  
45.490   1.308  19.064 Si  
39.874   0.000  20.770  O  
42.372   0.078  21.605  O  
44.287  22.421  17.326  O  
44.164  22.544   1.726  O  
47.207   3.025   5.194 Si  
24.258   8.641   3.488  O  
48.437   6.143   2.652  O  
26.094   4.228   6.932  O  
25.971   4.351  22.532  O  
45.490   4.756  11.258 Si  
39.874   6.064   9.552  O  
42.372   5.986   8.717  O  
44.287   7.901  12.996  O  
44.164   7.778   4.338  O  
43.759   3.039  17.323 Si  
42.451  21.681  15.616  O  
42.529  24.179  14.781  O  
40.614   1.836  19.061  O  
40.737   1.713  10.403  O  
45.476   1.308  23.387 Si  
26.834   0.000  21.681  O  
24.336   0.078  20.846  O  
46.679  22.421   0.868  O  
46.802  22.544  16.467  O  
25.128  22.950   3.039 Si  
27.670  24.179  24.179  O  
47.648   1.836   1.836  O  
32.048   1.713   1.713  O  
25.566   6.935   9.104 Si  
24.336   9.476   5.986  O  
46.679   5.197   7.901  O  
46.802  13.855   7.778  O  
41.580   7.372  15.168 Si  
39.039   6.143  12.050  O  
43.318   4.228  13.965  O  
34.660   4.351  13.842  O  
41.143  23.387  21.233 Si  
42.372  20.846  18.115  O  
44.287   0.868  20.030  O  
44.164  16.467  19.907  O  
25.128   7.372   3.025 Si  
27.670   6.143   6.143  O  
47.648   4.228   4.228  O  
32.048   4.351   4.351  O  
41.143   6.935   9.089 Si  
42.372   9.476  12.207  O  
44.287   5.197  10.292  O  
44.164  13.855  10.415  O  
41.580  22.950  15.154 Si  
39.039  24.179  18.272  O  
43.318   1.836  16.357  O  
34.660   1.713  16.480  O  
25.566  23.387  21.218 Si  
24.336  20.846   0.078  O  
46.679   0.868  22.421  O  
46.802  16.467  22.544  O  
27.297   0.871  22.950 Si  
45.938   2.577   0.000  O  
48.437   3.412  24.179  O  
26.094  23.390   1.836  O  
25.971   7.790   1.713  O  
39.426  17.323   7.372 Si  
33.810  15.616   6.064  O  
36.308  14.781   6.143  O  
38.223  19.061   4.228  O  
38.100  10.403   4.351  O  
31.193  21.233  13.437 Si  
32.899  15.616  12.129  O  
33.734  18.115  12.207  O  
29.454  20.030  10.292  O  
38.112  19.907  10.415  O  
27.283  12.999  19.501 Si  
32.899  14.706  18.193  O  
30.400  15.541  18.272  O  
28.486  11.261  16.357  O  
28.609  19.919  16.480  O  
47.645   9.089  13.437 Si  
45.938  14.706  12.129  O  
45.103  12.207  12.207  O  
25.125  10.292  10.292  O  
40.725  10.415  10.415  O  
27.283   5.194  22.950 Si  
32.899   3.488   0.000  O  
30.400   2.652  24.179  O  
28.486   6.932   1.836  O  
28.609  22.532   1.713  O  
31.193  21.218   4.756 Si  
32.899   2.577   6.064  O  
33.734   0.078   5.986  O  
29.454  22.421   7.901  O  
38.112  22.544   7.778  O  
35.516   9.104  16.885 Si  
33.810   3.488  18.193  O  
32.974   5.986  18.115  O  
37.254   7.901  20.030  O  
28.596   7.778  19.907  O  
25.566  21.218  23.387 Si  
24.258   2.577  21.681  O  
27.297  19.501  17.323 Si  
45.938  18.193  15.616  O  
48.437  18.272  14.781  O  
26.094  16.357  19.061  O  
25.971  16.480  10.403  O  
29.014  21.233  11.258 Si  
30.322  15.616   9.552  O  
30.244  18.115   8.717  O  
32.158  20.030  12.996  O  
32.035  19.907   4.338  O  
27.283  22.950   5.194 Si  
32.899   0.000   3.488  O  
30.400  24.179   2.652  O  
28.486   1.836   6.932  O  
28.609   1.713  22.532  O  
25.566  21.233  19.064 Si  
24.258  15.616  20.770  O  
24.336  18.115  21.605  O  
46.679  20.030  17.326  O  
46.802  19.907   1.726  O  
27.283  19.501  12.999 Si  
32.899  18.193  14.706  O  
30.400  18.272  15.541  O  
28.486  16.357  11.261  O  
28.609  16.480  19.919  O  
29.014  21.218   6.935 Si  
30.322   2.577   8.641  O  
30.244   0.078   9.476  O  
32.158  22.421   5.197  O  
32.035  22.544  13.855  O  
27.297  22.950   0.871 Si  
45.938   0.000   2.577  O  
47.645   1.308  21.218 Si  
45.103   0.078   0.078  O  
25.125  22.421  22.421  O  
40.725  22.544  22.544  O  
47.207  17.323  15.154 Si  
48.437  14.781  18.272  O  
26.094  19.061  16.357  O  
25.971  10.403  16.480  O  
31.193  16.885   9.089 Si  
31.630   0.871   3.025 Si  
30.400   3.412   6.143  O  
28.486  23.390   4.228  O  
28.609   7.790   4.351  O  
47.645  16.885  21.233 Si  
45.103  18.115  18.115  O  
25.125  20.030  20.030  O  
40.725  19.907  19.907  O  
31.630  17.323  15.168 Si  
30.400  14.781  12.050  O  
28.486  19.061  13.965  O  
28.609  10.403  13.842  O  
31.193   1.308   9.104 Si  
47.207   0.871   3.039 Si  
45.476  23.387   1.308 Si  
26.834  21.681   0.000  O  
33.347   6.935  16.885 Si  
38.963   8.641  18.193  O  
36.465   9.476  18.115  O  
34.550   5.197  20.030  O  
34.673  13.855  19.907  O  
41.580   3.025  10.821 Si  
39.874   8.641  12.129  O  
45.490  11.258   4.756 Si  
39.874   9.552   6.064  O  
42.372   8.717   5.986  O  
44.287  12.996   7.901  O  
44.164   4.338   7.778  O  
25.128  15.168  10.821 Si  
26.834   9.552  12.129  O  
27.670  12.050  12.050  O  
47.648  13.965  13.965  O  
32.048  13.842  13.842  O  
45.490  19.064   1.308 Si  
39.874  20.770   0.000  O  
42.372  21.605   0.078  O  
44.287  17.326  22.421  O  
44.164   1.726  22.544  O  
41.580   3.039  19.501 Si  
39.874  21.681  18.193  O  
37.257  15.154   7.372 Si  
38.963  20.770   6.064  O  
39.798  18.272   6.143  O  
35.519  16.357   4.228  O  
44.177  16.480   4.351  O  
47.207  15.168  12.999 Si  
24.258   9.552  14.706  O  
48.437  12.050  15.541  O  
26.094  13.965  11.261  O  
25.971  13.842  19.919  O  
45.476  16.885  19.064 Si  
26.834  18.193  20.770  O  
43.759  15.154   0.871 Si  
42.451  20.770   2.577  O  
42.529  18.272   3.412  O  
40.614  16.357  23.390  O  
40.737  16.480   7.790  O  
45.490  13.437   6.935 Si  
39.874  12.129   8.641  O  
42.372  12.207   9.476  O  
44.287  10.292   5.197  O  
44.164  10.415  13.855  O  
47.207  15.154  17.323 Si  
24.258  20.770  15.616  O  
45.490  16.885  23.387 Si  
39.874  18.193  21.681  O  
42.372  18.115  20.846  O  
44.287  20.030   0.868  O  
44.164  19.907  16.467  O  
43.759  15.168   5.194 Si  
42.451   9.552   3.488  O  
42.529  12.050   2.652  O  
40.614  13.965   6.932  O  
40.737  13.842  22.532  O  
45.476  13.437  11.258 Si  
26.834  12.129   9.552  O  
24.336  12.207   8.717  O  
46.679  10.292  12.996  O  
46.802  10.415   4.338  O  
25.128  10.821  15.168 Si  
25.566  19.064  21.233 Si  
24.336  21.605  18.115  O  
46.679  17.326  20.030  O  
46.802   1.726  19.907  O  
41.580  19.501   3.039 Si  
39.039  18.272  24.179  O  
43.318  16.357   1.836  O  
34.660  16.480   1.713  O  
41.143  11.258   9.104 Si  
25.128  19.501  15.154 Si  
27.670  18.272  18.272  O  
47.648  16.357  16.357  O  
32.048  16.480  16.480  O  
41.143  19.064  21.218 Si  
41.580  10.821   3.025 Si  
39.039  12.050   6.143  O  
43.318  13.965   4.228  O  
34.660  13.842   4.351  O  
25.566  11.258   9.089 Si  
24.336   8.717  12.207  O  
46.679  12.996  10.292  O  
46.802   4.338  10.415  O  
27.297  12.999  10.821 Si  
48.437  15.541  12.050  O  
26.094  11.261  13.965  O  
25.971  19.919  13.842  O  
39.426   5.194  19.501 Si  
36.308   2.652  18.272  O  
38.223   6.932  16.357  O  
38.100  22.532  16.480  O  
31.193   9.104   1.308 Si  
33.734   5.986   0.078  O  
29.454   7.901  22.421  O  
38.112   7.778  22.544  O  
27.283   0.871   7.372 Si  
47.645  21.218   1.308 Si  
27.283  17.323  10.821 Si  
31.193   9.089  16.885 Si  
33.734  12.207  18.115  O  
29.454  10.292  20.030  O  
38.112  10.415  19.907  O  
35.516  21.233   4.756 Si  
32.974  18.115   5.986  O  
37.254  20.030   7.901  O  
28.596  19.907   7.778  O  
25.566   9.089  11.258 Si  
24.258  14.706   9.552  O  
27.297   7.372   5.194 Si  
45.938   6.064   3.488  O  
29.014   9.104  23.387 Si  
30.322   3.488  21.681  O  
30.244   5.986  20.846  O  
32.158   7.901   0.868  O  
32.035   7.778  16.467  O  
27.283  10.821  17.323 Si  
32.899  12.129  15.616  O  
30.400  12.050  14.781  O  
28.486  13.965  19.061  O  
28.609  13.842  10.403  O  
25.566   9.104   6.935 Si  
24.258   3.488   8.641  O  
27.283   7.372   0.871 Si  
32.899   6.064   2.577  O  
30.400   6.143   3.412  O  
28.486   4.228  23.390  O  
28.609   4.351   7.790  O  
29.014   9.089  19.064 Si  
30.322  14.706  20.770  O  
30.244  12.207  21.605  O  
32.158  10.292  17.326  O  
32.035  10.415   1.726  O  
27.297  10.821  12.999 Si  
45.938  12.129  14.706  O  
47.645  13.437   9.089 Si  
47.207   5.194   3.025 Si  
48.437   2.652   6.143  O  
26.094   6.932   4.228  O  
25.971  22.532   4.351  O  
31.193   4.756  21.218 Si  
31.630  12.999  15.154 Si  
47.645   4.756   9.104 Si  
45.103   5.986   5.986  O  
25.125   7.901   7.901  O  
40.725   7.778   7.778  O  
31.630   5.194   3.039 Si  
31.193  13.437  21.233 Si  
47.207  12.999  15.168 Si  
45.476  11.258  13.437 Si  
33.347  19.064   4.756 Si  
36.465  21.605   5.986  O  
34.550  17.326   7.901  O  
34.673   1.726   7.778  O  
41.580  15.154  22.950 Si  
45.490  23.387  16.885 Si  
25.128   3.039  22.950 Si  
45.490   6.935  13.437 Si  
41.580  15.168   7.372 Si  
37.257   3.025  19.501 Si  
39.798   6.143  18.272  O  
35.519   4.228  16.357  O  
44.177   4.351  16.480  O  
35.078   3.039  12.999 Si  
36.386  21.681  14.706  O  
36.308  24.179  15.541  O  
38.223   1.836  11.261  O  
38.100   1.713  19.919  O  
33.347   4.756  19.064 Si  
38.963   6.064  20.770  O  
36.465   5.986  21.605  O  
34.550   7.901  17.326  O  
34.673   7.778   1.726  O  
31.630   3.025   0.871 Si  
30.322   8.641   2.577  O  
33.361   1.308   6.935 Si  
27.745   0.000   8.641  O  
35.078   3.025  17.323 Si  
36.386   8.641  15.616  O  
36.308   6.143  14.781  O  
38.223   4.228  19.061  O  
38.100   4.351  10.403  O  
33.361   4.756  23.387 Si  
27.745   6.064  21.681  O  
31.630   3.039   5.194 Si  
30.322  21.681   3.488  O  
33.347   1.308  11.258 Si  
38.963   0.000   9.552  O  
36.465   0.078   8.717  O  
34.550  22.421  12.996  O  
34.673  22.544   4.338  O  
37.257  22.950  15.168 Si  
39.798  24.179  12.050  O  
35.519   1.836  13.965  O  
44.177   1.713  13.842  O  
37.694   6.935  21.233 Si  
29.451   7.372   3.039 Si  
26.910   6.143  24.179  O  
31.190   4.228   1.836  O  
